"","date","ccode","icews_violence","precip_mean","panel_precip_mean","panel_precip_sd","temp_mean","panel_temp_mean","panel_temp_sd","country","DEMOC_lag","gdp_pc_lag","icews_lag","population_lag","year","El_Nino","dev","posDev","posDev_sq","negDev","negDev_sq","preDev","posPreDev","posPreDev_sq","negPreDev","negPreDev_sq"
"994",2006-04-01,"812",0,35.8382206,35.0140412675746,9.16445891002951,23.8017807,21.4615833198259,2.40387108277517,"Lao PDR",0,6.15428468123909,0,15.5717544150008,"2006",1,0.97351,0.97351,0.9477217201,0,0,0.08993,0.08993,0.0080874049,0,0
"995",2006-04-01,"820",0,51.05141735,47.4833347914801,3.23129486588993,26.76116514,26.5276730499005,0.736920062476031,"Malaysia",4,8.59809257818927,0,17.0675683610106,"2006",1,0.31685,0.31685,0.1003939225,0,0,1.10423,1.10423,1.2193238929,0,0
"996",2006-04-01,"840",0,36.97966537,42.4394604478856,4.86430288055137,26.33600082,25.8493843002114,1.21617762870108,"Philippines",8,7.09749674007592,0,18.2677767833143,"2006",1,0.40012,0.40012,0.1600960144,0,0,-1.12242,0,0,1.12242,1.2598266564
"997",2006-04-01,"850",0,47.87854982,43.5556117591915,2.76427845353928,25.16966712,24.8326858628358,0.432636569658142,"Indonesia",9,7.16299111957679,1,19.229301188031,"2006",1,0.7789,0.7789,0.60668521,0,0,1.56386,1.56386,2.4456580996,0,0
"998",2006-04-01,"900",9,25.75879381,21.4977212044901,6.50318150550321,21.60035029,22.5931370959453,4.72652213269194,"Australia",10,10.493746436762,5,16.8307905243606,"2006",1,-0.21005,0,0,0.21005,0.0441210025,0.65523,0.65523,0.4293263529,0,0
"999",2006-04-01,"910",0,44.85094452,41.2269387155721,2.5809995460217,24.28294404,23.8662836861567,0.455028114203469,"Papua New Guinea",4,6.73545098149466,0,15.6231366506042,"2006",1,0.91568,0.91568,0.8384698624,0,0,1.40411,1.40411,1.9715248921,0,0
"1000",2006-04-01,"920",0,19.42207956,16.6966446923259,3.50347491020157,13.80108809,12.1628622022637,2.62949577829505,"New Zealand",10,10.2079106586207,0,15.2347318292844,"2006",1,0.62302,0.62302,0.3881539204,0,0,0.77792,0.77792,0.6051595264,0,0
"1001",2006-05-01,"365",4,10.33134709,9.77285473664677,6.30649119153895,2.37093482,-5.46609639791294,13.0767674055611,"Russian Federation",6,8.57751207238105,19,18.7791512698685,"2006",1,0.59931,0.59931,0.3591724761,0,0,0.08856,0.08856,0.0078428736,0,0
"1002",2006-05-01,"710",1,13.75569582,13.1754084539229,7.08784476649258,12.03196682,4.89314997808458,10.1552391881581,"China",0,7.17591808398754,2,20.988487553468,"2006",1,0.70297,0.70297,0.4941668209,0,0,0.08187,0.08187,0.0067026969,0,0
"1003",2006-05-01,"712",0,7.182130721,7.53247700248134,5.41165629117346,5.500772685,-1.88860533222886,13.2485440103907,"Mongolia",10,6.89829163967542,0,14.7423462953227,"2006",1,0.55775,0.55775,0.3110850625,0,0,-0.06474,0,0,0.06474,0.0041912676
"1004",2006-05-01,"731",0,15.64580345,14.5758587751915,11.0900315879138,13.82065058,4.99121386711816,12.0503586095168,"Korea, Dem. Rep.",0,5.87799587750363,0,16.9857561918666,"2006",1,0.73271,0.73271,0.5368639441,0,0,0.09648,0.09648,0.0093083904,0,0
"1005",2006-05-01,"732",3,18.90419197,18.8987078944888,12.9498191558029,15.72323132,10.9896842049017,8.92740833094443,"Korea, Rep.",8,9.77286142126416,0,17.6895840435305,"2006",1,0.53023,0.53023,0.2811438529,0,0,0.00042,0.00042,1.764e-07,0,0
"1006",2006-05-01,"740",0,20.52602069,19.5072171260721,12.0536055174272,13.3069946,10.9805557514975,8.03231154680616,"Japan",10,10.4851619645097,0,18.6657658099819,"2006",1,0.28964,0.28964,0.0838913296,0,0,0.08452,0.08452,0.0071436304,0,0
"1007",2006-05-01,"750",34,28.2184932,25.6077314514925,11.4684970241172,28.69520187,21.944272463097,4.0341977975992,"India",9,7.01571242048723,14,20.8429524356764,"2006",1,1.67343,1.67343,2.8003679649,0,0,0.22765,0.22765,0.0518245225,0,0
"1008",2006-05-01,"771",8,29.05612755,24.4840042819726,11.667017045515,20.41806793,17.0301580431915,4.10962004005244,"Bangladesh",6,6.05691983538611,9,18.779300056381,"2006",1,0.82439,0.82439,0.6796188721,0,0,0.39188,0.39188,0.1535699344,0,0
"1009",2006-05-01,"775",0,38.84589299,32.6279662401617,12.3733782754308,24.22240483,22.0355975419154,2.67544892829707,"Myanmar",0,5.52037632990931,0,17.7311474255194,"2006",1,0.81736,0.81736,0.6680773696,0,0,0.50252,0.50252,0.2525263504,0,0
"1010",2006-05-01,"780",1,42.48387146,43.0676639614801,4.70746082075126,28.10354805,26.3766375467164,1.2094346923602,"Sri Lanka",6,7.12657750681279,12,16.7932825061413,"2006",1,1.42787,1.42787,2.0388127369,0,0,-0.12401,0,0,0.12401,0.0153784801
"1011",2006-05-01,"790",6,10.14419246,8.9585660302301,5.87868047484117,8.564519882,3.50637321689801,6.36964608598117,"Nepal",1,5.77895797204015,0,17.0460009913733,"2006",1,0.7941,0.7941,0.63059481,0,0,0.20168,0.20168,0.0406748224,0,0
"1012",2006-05-01,"800",11,46.21661059,40.6737507118408,7.51409453040118,26.11042786,24.9193374701244,1.54126121234052,"Thailand",9,7.90379058178379,0,17.9984684869161,"2006",1,0.7728,0.7728,0.59721984,0,0,0.73766,0.73766,0.5441422756,0,0
"1013",2006-05-01,"811",3,47.7587115,43.9294170242164,7.20801916848115,26.66612752,25.2220456578856,1.54186671982289,"Cambodia",3,6.12049739895362,0,16.4075080255735,"2006",1,0.93658,0.93658,0.8771820964,0,0,0.53125,0.53125,0.2822265625,0,0
"1014",2006-05-01,"812",0,39.08408864,35.0140412675746,9.16445891002951,23.50042979,21.4615833198259,2.40387108277517,"Lao PDR",0,6.15428468123909,0,15.5717544150008,"2006",1,0.84815,0.84815,0.7193584225,0,0,0.44411,0.44411,0.1972336921,0,0
"1015",2006-05-01,"820",0,50.55814075,47.4833347914801,3.23129486588993,27.17225409,26.5276730499005,0.736920062476031,"Malaysia",4,8.59809257818927,0,17.0675683610106,"2006",1,0.8747,0.8747,0.76510009,0,0,0.95157,0.95157,0.9054854649,0,0
"1016",2006-05-01,"840",1,42.38122177,42.4394604478856,4.86430288055137,27.11167564,25.8493843002114,1.21617762870108,"Philippines",8,7.09749674007592,0,18.2677767833143,"2006",1,1.03792,1.03792,1.0772779264,0,0,-0.01197,0,0,0.01197,0.0001432809
"1017",2006-05-01,"850",3,45.94698383,43.5556117591915,2.76427845353928,25.31999928,24.8326858628358,0.432636569658142,"Indonesia",9,7.16299111957679,0,19.229301188031,"2006",1,1.12638,1.12638,1.2687319044,0,0,0.8651,0.8651,0.74839801,0,0
"1018",2006-05-01,"900",5,16.41415932,21.4977212044901,6.50318150550321,17.45433666,22.5931370959453,4.72652213269194,"Australia",10,10.493746436762,5,16.8307905243606,"2006",1,-1.08723,0,0,1.08723,1.1820690729,-0.7817,0,0,0.7817,0.61105489
"1019",2006-05-01,"910",0,39.46564611,41.2269387155721,2.5809995460217,24.34795856,23.8662836861567,0.455028114203469,"Papua New Guinea",4,6.73545098149466,0,15.6231366506042,"2006",1,1.05856,1.05856,1.1205492736,0,0,-0.68241,0,0,0.68241,0.4656834081
"1020",2006-05-01,"920",0,15.60136843,16.6966446923259,3.50347491020157,11.2231493,12.1628622022637,2.62949577829505,"New Zealand",10,10.2079106586207,0,15.2347318292844,"2006",1,-0.35737,0,0,0.35737,0.1277133169,-0.31263,0,0,0.31263,0.0977375169
"1021",2006-06-01,"365",0,18.18836488,9.77285473664677,6.30649119153895,11.17814631,-5.46609639791294,13.0767674055611,"Russian Federation",6,8.57751207238105,6,18.7791512698685,"2006",1,1.27281,1.27281,1.6200452961,0,0,1.33442,1.33442,1.7806767364,0,0
"1022",2006-06-01,"710",2,20.16400036,13.1754084539229,7.08784476649258,16.50507082,4.89314997808458,10.1552391881581,"China",0,7.17591808398754,3,20.988487553468,"2006",1,1.14344,1.14344,1.3074550336,0,0,0.986,0.986,0.972196,0,0
"1023",2006-06-01,"712",0,12.75724494,7.53247700248134,5.41165629117346,13.64495024,-1.88860533222886,13.2485440103907,"Mongolia",10,6.89829163967542,0,14.7423462953227,"2006",1,1.17247,1.17247,1.3746859009,0,0,0.96547,0.96547,0.9321323209,0,0
"1024",2006-06-01,"731",0,23.76649761,14.5758587751915,11.0900315879138,16.97750425,4.99121386711816,12.0503586095168,"Korea, Dem. Rep.",0,6.03540737176797,0,16.9857561918666,"2006",1,0.99468,0.99468,0.9893883024,0,0,0.82873,0.82873,0.6867934129,0,0
"1025",2006-06-01,"732",0,26.77133179,18.8987078944888,12.9498191558029,19.64633942,10.9896842049017,8.92740833094443,"Korea, Rep.",8,9.77286142126416,7,17.6895840435305,"2006",1,0.96967,0.96967,0.9402599089,0,0,0.60793,0.60793,0.3695788849,0,0
"1026",2006-06-01,"740",0,26.42872079,19.5072171260721,12.0536055174272,17.41433859,10.9805557514975,8.03231154680616,"Japan",10,10.4851619645097,0,18.6657658099819,"2006",1,0.80099,0.80099,0.6415849801,0,0,0.57423,0.57423,0.3297400929,0,0
"1027",2006-06-01,"750",12,36.20784294,25.6077314514925,11.4684970241172,26.95155446,21.944272463097,4.0341977975992,"India",9,7.01571242048723,15,20.8429524356764,"2006",1,1.24121,1.24121,1.5406022641,0,0,0.92428,0.92428,0.8542935184,0,0
"1028",2006-06-01,"771",3,34.83649635,24.4840042819726,11.667017045515,20.69200087,17.0301580431915,4.10962004005244,"Bangladesh",6,6.05691983538611,1,18.779300056381,"2006",1,0.89104,0.89104,0.7939522816,0,0,0.88733,0.88733,0.7873545289,0,0
"1029",2006-06-01,"775",0,46.33006148,32.6279662401617,12.3733782754308,24.08484962,22.0355975419154,2.67544892829707,"Myanmar",0,5.52037632990931,0,17.7311474255194,"2006",1,0.76595,0.76595,0.5866794025,0,0,1.10739,1.10739,1.2263126121,0,0
"1030",2006-06-01,"780",0,42.67933655,43.0676639614801,4.70746082075126,27.9283371,26.3766375467164,1.2094346923602,"Sri Lanka",6,7.12657750681279,0,16.7932825061413,"2006",1,1.283,1.283,1.646089,0,0,-0.08249,0,0,0.08249,0.0068046001
"1031",2006-06-01,"790",1,11.67216372,8.9585660302301,5.87868047484117,8.922669172,3.50637321689801,6.36964608598117,"Nepal",1,5.77895797204015,1,17.0460009913733,"2006",1,0.85033,0.85033,0.7230611089,0,0,0.4616,0.4616,0.21307456,0,0
"1032",2006-06-01,"800",0,48.11505254,40.6737507118408,7.51409453040118,25.71961244,24.9193374701244,1.54126121234052,"Thailand",9,7.90379058178379,0,17.9984684869161,"2006",1,0.51923,0.51923,0.2695997929,0,0,0.99031,0.99031,0.9807138961,0,0
"1033",2006-06-01,"811",0,49.32788976,43.9294170242164,7.20801916848115,26.52155685,25.2220456578856,1.54186671982289,"Cambodia",3,6.12049739895362,0,16.4075080255735,"2006",1,0.84282,0.84282,0.7103455524,0,0,0.74895,0.74895,0.5609261025,0,0
"1034",2006-06-01,"812",0,42.86666489,35.0140412675746,9.16445891002951,24.56955655,21.4615833198259,2.40387108277517,"Lao PDR",0,6.15428468123909,0,15.5717544150008,"2006",1,1.2929,1.2929,1.67159041,0,0,0.85686,0.85686,0.7342090596,0,0
"1035",2006-06-01,"820",1,52.09858131,47.4833347914801,3.23129486588993,27.14774942,26.5276730499005,0.736920062476031,"Malaysia",4,8.59809257818927,0,17.0675683610106,"2006",1,0.84144,0.84144,0.7080212736,0,0,1.4283,1.4283,2.04004089,0,0
"1036",2006-06-01,"840",0,44.93333359,42.4394604478856,4.86430288055137,27.74999695,25.8493843002114,1.21617762870108,"Philippines",8,7.09749674007592,0,18.2677767833143,"2006",1,1.56278,1.56278,2.4422813284,0,0,0.51269,0.51269,0.2628510361,0,0
"1037",2006-06-01,"850",0,47.25960673,43.5556117591915,2.76427845353928,24.95915877,24.8326858628358,0.432636569658142,"Indonesia",9,7.16299111957679,0,19.229301188031,"2006",1,0.29233,0.29233,0.0854568289,0,0,1.33995,1.33995,1.7954660025,0,0
"1038",2006-06-01,"900",8,13.79790758,21.4977212044901,6.50318150550321,14.32224743,22.5931370959453,4.72652213269194,"Australia",10,10.493746436762,0,16.8307905243606,"2006",1,-1.74989,0,0,1.74989,3.0621150121,-1.18401,0,0,1.18401,1.4018796801
"1039",2006-06-01,"910",0,43.09933281,41.2269387155721,2.5809995460217,23.99572023,23.8662836861567,0.455028114203469,"Papua New Guinea",4,6.73545098149466,0,15.6231366506042,"2006",1,0.28446,0.28446,0.0809174916,0,0,0.72545,0.72545,0.5262777025,0,0
"1040",2006-06-01,"920",0,10.95341253,16.6966446923259,3.50347491020157,8.371420026,12.1628622022637,2.62949577829505,"New Zealand",10,10.2079106586207,0,15.2347318292844,"2006",1,-1.44189,0,0,1.44189,2.0790467721,-1.6393,0,0,1.6393,2.68730449
"1041",2006-07-01,"365",0,21.92677448,9.77285473664677,6.30649119153895,14.60699294,-5.46609639791294,13.0767674055611,"Russian Federation",6,8.57751207238105,5,18.7791512698685,"2006",1,1.53502,1.53502,2.3562864004,0,0,1.92721,1.92721,3.7141383841,0,0
"1042",2006-07-01,"710",0,25.76440176,13.1754084539229,7.08784476649258,18.94917223,4.89314997808458,10.1552391881581,"China",0,7.17591808398754,0,20.988487553468,"2006",1,1.38412,1.38412,1.9157881744,0,0,1.77614,1.77614,3.1546732996,0,0
"1043",2006-07-01,"712",0,17.16967466,7.53247700248134,5.41165629117346,16.47039026,-1.88860533222886,13.2485440103907,"Mongolia",10,6.89829163967542,0,14.7423462953227,"2006",1,1.38574,1.38574,1.9202753476,0,0,1.78082,1.78082,3.1713198724,0,0
"1044",2006-07-01,"731",0,32.80854797,14.5758587751915,11.0900315879138,20.34177971,4.99121386711816,12.0503586095168,"Korea, Dem. Rep.",0,5.89075799051836,0,16.9857561918666,"2006",1,1.27387,1.27387,1.6227447769,0,0,1.64406,1.64406,2.7029332836,0,0
"1045",2006-07-01,"732",0,45.49321747,18.8987078944888,12.9498191558029,21.40903473,10.9896842049017,8.92740833094443,"Korea, Rep.",8,9.77286142126416,4,17.6895840435305,"2006",1,1.16712,1.16712,1.3621690944,0,0,2.05366,2.05366,4.2175193956,0,0
"1046",2006-07-01,"740",0,41.24434916,19.5072171260721,12.0536055174272,20.85016219,10.9805557514975,8.03231154680616,"Japan",10,10.4851619645097,0,18.6657658099819,"2006",1,1.22874,1.22874,1.5098019876,0,0,1.80337,1.80337,3.2521433569,0,0
"1047",2006-07-01,"750",32,48.05439357,25.6077314514925,11.4684970241172,24.53463035,21.944272463097,4.0341977975992,"India",9,7.01571242048723,22,20.8429524356764,"2006",1,0.6421,0.6421,0.41229241,0,0,1.95725,1.95725,3.8308275625,0,0
"1048",2006-07-01,"771",14,44.90112495,24.4840042819726,11.667017045515,21.09226036,17.0301580431915,4.10962004005244,"Bangladesh",6,6.05691983538611,6,18.779300056381,"2006",1,0.98844,0.98844,0.9770136336,0,0,1.74999,1.74999,3.0624650001,0,0
"1049",2006-07-01,"775",0,52.56175648,32.6279662401617,12.3733782754308,24.13369543,22.0355975419154,2.67544892829707,"Myanmar",0,5.52037632990931,0,17.7311474255194,"2006",1,0.7842,0.7842,0.61496964,0,0,1.61102,1.61102,2.5953854404,0,0
"1050",2006-07-01,"780",0,45.99677658,43.0676639614801,4.70746082075126,27.0677433,26.3766375467164,1.2094346923602,"Sri Lanka",6,7.12657750681279,0,16.7932825061413,"2006",1,0.57143,0.57143,0.3265322449,0,0,0.62223,0.62223,0.3871701729,0,0
"1051",2006-07-01,"790",1,21.51161051,8.9585660302301,5.87868047484117,12.2350049,3.50637321689801,6.36964608598117,"Nepal",1,5.77895797204015,3,17.0460009913733,"2006",1,1.37035,1.37035,1.8778591225,0,0,2.13535,2.13535,4.5597196225,0,0
"1052",2006-07-01,"800",0,51.74403127,40.6737507118408,7.51409453040118,25.42440605,24.9193374701244,1.54126121234052,"Thailand",9,7.90379058178379,0,17.9984684869161,"2006",1,0.3277,0.3277,0.10738729,0,0,1.47327,1.47327,2.1705244929,0,0
"1053",2006-07-01,"811",0,54.42484029,43.9294170242164,7.20801916848115,25.88268979,25.2220456578856,1.54186671982289,"Cambodia",3,6.12049739895362,0,16.4075080255735,"2006",1,0.42847,0.42847,0.1835865409,0,0,1.45608,1.45608,2.1201689664,0,0
"1054",2006-07-01,"812",0,48.81344096,35.0140412675746,9.16445891002951,23.34516335,21.4615833198259,2.40387108277517,"Lao PDR",0,6.15428468123909,0,15.5717544150008,"2006",1,0.78356,0.78356,0.6139662736,0,0,1.50575,1.50575,2.2672830625,0,0
"1055",2006-07-01,"820",0,49.7541132,47.4833347914801,3.23129486588993,27.60572433,26.5276730499005,0.736920062476031,"Malaysia",4,8.59809257818927,0,17.0675683610106,"2006",1,1.46291,1.46291,2.1401056681,0,0,0.70275,0.70275,0.4938575625,0,0
"1056",2006-07-01,"840",0,48.93051376,42.4394604478856,4.86430288055137,27.32541504,25.8493843002114,1.21617762870108,"Philippines",8,7.09749674007592,1,18.2677767833143,"2006",1,1.21366,1.21366,1.4729705956,0,0,1.33443,1.33443,1.7807034249,0,0
"1057",2006-07-01,"850",9,43.78816074,43.5556117591915,2.76427845353928,24.86650757,24.8326858628358,0.432636569658142,"Indonesia",9,7.16299111957679,2,19.229301188031,"2006",1,0.07818,0.07818,0.0061121124,0,0,0.08413,0.08413,0.0070778569,0,0
"1058",2006-07-01,"900",3,13.5527612,21.4977212044901,6.50318150550321,14.6591241,22.5931370959453,4.72652213269194,"Australia",10,10.493746436762,0,16.8307905243606,"2006",1,-1.67862,0,0,1.67862,2.8177651044,-1.2217,0,0,1.2217,1.49255089
"1059",2006-07-01,"910",0,43.17924436,41.2269387155721,2.5809995460217,23.58779526,23.8662836861567,0.455028114203469,"Papua New Guinea",4,6.73545098149466,0,15.6231366506042,"2006",1,-0.61202,0,0,0.61202,0.3745684804,0.75641,0.75641,0.5721560881,0,0
"1060",2006-07-01,"920",0,12.40193248,16.6966446923259,3.50347491020157,8.791454792,12.1628622022637,2.62949577829505,"New Zealand",10,10.2079106586207,0,15.2347318292844,"2006",1,-1.28215,0,0,1.28215,1.6439086225,-1.22584,0,0,1.22584,1.5026837056
"1061",2006-08-01,"365",0,19.55153605,9.77285473664677,6.30649119153895,11.87286304,-5.46609639791294,13.0767674055611,"Russian Federation",6,8.57751207238105,8,18.7791512698685,"2006",1,1.32594,1.32594,1.7581168836,0,0,1.55057,1.55057,2.4042673249,0,0
"1062",2006-08-01,"710",1,23.20208225,13.1754084539229,7.08784476649258,18.58205879,4.89314997808458,10.1552391881581,"China",0,7.17591808398754,0,20.988487553468,"2006",1,1.34797,1.34797,1.8170231209,0,0,1.41463,1.41463,2.0011780369,0,0
"1063",2006-08-01,"712",0,12.68634449,7.53247700248134,5.41165629117346,15.29977571,-1.88860533222886,13.2485440103907,"Mongolia",10,6.89829163967542,0,14.7423462953227,"2006",1,1.29738,1.29738,1.6831948644,0,0,0.95236,0.95236,0.9069895696,0,0
"1064",2006-08-01,"731",0,33.82531834,14.5758587751915,11.0900315879138,21.27306747,4.99121386711816,12.0503586095168,"Korea, Dem. Rep.",0,5.87982971891469,0,16.9857561918666,"2006",1,1.35115,1.35115,1.8256063225,0,0,1.73574,1.73574,3.0127933476,0,0
"1065",2006-08-01,"732",6,44.21290207,18.8987078944888,12.9498191558029,24.45838737,10.9896842049017,8.92740833094443,"Korea, Rep.",8,9.77286142126416,1,17.6895840435305,"2006",1,1.50869,1.50869,2.2761455161,0,0,1.95479,1.95479,3.8212039441,0,0
"1066",2006-08-01,"740",0,42.11999575,19.5072171260721,12.0536055174272,24.75118256,10.9805557514975,8.03231154680616,"Japan",10,10.4851619645097,3,18.6657658099819,"2006",1,1.7144,1.7144,2.93916736,0,0,1.87602,1.87602,3.5194510404,0,0
"1067",2006-08-01,"750",42,47.50756069,25.6077314514925,11.4684970241172,23.21591459,21.944272463097,4.0341977975992,"India",9,7.01571242048723,20,20.8429524356764,"2006",1,0.31522,0.31522,0.0993636484,0,0,1.90956,1.90956,3.6464193936,0,0
"1068",2006-08-01,"771",1,41.50289822,24.4840042819726,11.667017045515,20.95371008,17.0301580431915,4.10962004005244,"Bangladesh",6,6.05691983538611,3,18.779300056381,"2006",1,0.95472,0.95472,0.9114902784,0,0,1.45872,1.45872,2.1278640384,0,0
"1069",2006-08-01,"775",0,48.27339762,32.6279662401617,12.3733782754308,24.02844689,22.0355975419154,2.67544892829707,"Myanmar",0,5.52037632990931,0,17.7311474255194,"2006",1,0.74487,0.74487,0.5548313169,0,0,1.26444,1.26444,1.5988085136,0,0
"1070",2006-08-01,"780",0,47.93515778,43.0676639614801,4.70746082075126,26.47354889,26.3766375467164,1.2094346923602,"Sri Lanka",6,7.12657750681279,30,16.7932825061413,"2006",1,0.08013,0.08013,0.0064208169,0,0,1.034,1.034,1.069156,0,0
"1071",2006-08-01,"790",0,20.95870733,8.9585660302301,5.87868047484117,12.04113388,3.50637321689801,6.36964608598117,"Nepal",1,5.77895797204015,3,17.0460009913733,"2006",1,1.33991,1.33991,1.7953588081,0,0,2.0413,2.0413,4.16690569,0,0
"1072",2006-08-01,"800",0,50.72032038,40.6737507118408,7.51409453040118,25.45462354,24.9193374701244,1.54126121234052,"Thailand",9,7.90379058178379,0,17.9984684869161,"2006",1,0.3473,0.3473,0.12061729,0,0,1.33703,1.33703,1.7876492209,0,0
"1073",2006-08-01,"811",0,54.90741475,43.9294170242164,7.20801916848115,25.83978144,25.2220456578856,1.54186671982289,"Cambodia",3,6.12049739895362,0,16.4075080255735,"2006",1,0.40064,0.40064,0.1605124096,0,0,1.52303,1.52303,2.3196203809,0,0
"1074",2006-08-01,"812",0,48.46612549,35.0140412675746,9.16445891002951,23.41989517,21.4615833198259,2.40387108277517,"Lao PDR",0,6.15428468123909,0,15.5717544150008,"2006",1,0.81465,0.81465,0.6636546225,0,0,1.46785,1.46785,2.1545836225,0,0
"1075",2006-08-01,"820",0,49.04379082,47.4833347914801,3.23129486588993,27.37854385,26.5276730499005,0.736920062476031,"Malaysia",4,8.59809257818927,0,17.0675683610106,"2006",1,1.15463,1.15463,1.3331704369,0,0,0.48292,0.48292,0.2332117264,0,0
"1076",2006-08-01,"840",0,49.62406311,42.4394604478856,4.86430288055137,26.94690285,25.8493843002114,1.21617762870108,"Philippines",8,7.09749674007592,0,18.2677767833143,"2006",1,0.90243,0.90243,0.8143799049,0,0,1.47701,1.47701,2.1815585401,0,0
"1077",2006-08-01,"850",0,41.48513197,43.5556117591915,2.76427845353928,24.67971918,24.8326858628358,0.432636569658142,"Indonesia",9,7.16299111957679,0,19.229301188031,"2006",1,-0.35357,0,0,0.35357,0.1250117449,-0.74901,0,0,0.74901,0.5610159801
